CH4853	Hóa sinh vô cơ	3	5.5	0.6	NULL	KCNHH
CH4855	Hóa học xanh	2	3	0.5	NULL	KCNHH
CH4859	Vật liệu y sinh	2	4	0.7	NULL	KCNHH
CH4876	Các phương pháp phân tích quang phổ	2	4	0.5	NULL	KCNHH
CH4877	Các phương pháp phân tích điện hóa	2	3.5	0.7	NULL	KCNHH
CH4881	Xử lý số liệu thực nghiệm trong hoá phân tích	2	4.5	0.7	NULL	KCNHH
CH4882	Các phương pháp tách trong hóa phân tích	2	3	0.6	NULL	KCNHH
CH4883	Kỹ thuật xử lý mẫu trong Hóa phân tích.	2	5	0.6	NULL	KCNHH
CH4884	Các phương pháp phân tích hình thái và cấu trúc vật liệu	2	4	0.6	NULL	KCNHH
CH4900	Đồ án tốt nghiệp cử nhân	6	9	0.5	NULL	KCNHH
CH4901	Đồ án tốt nghiệp cử nhân	6	9	0.6	NULL	KCNHH
CH4902	Đồ án tốt nghiệp cử nhân	6	9	0.7	NULL	KCNHH
CH4903	Đồ án nghiên cứu Cử nhân (Hóa học)	8	9	0.5	NULL	KCNHH
CH4904	Đồ án nghiên cứu Cử nhân (Kỹ thuật hóa học)	8	10.5	0.7	NULL	KCNHH
CH4910	Đồ án tốt nghiệp cử nhân	6	7.5	0.6	NULL	KCNHH
CH5200	Nhiên liệu sạch	2	4.5	0.5	NULL	KCNHH
CH5201	Công nghệ Tổng hợp hợp chất trung gian	2	4.5	0.6	CH4196	KCNHH
CH5207	Đường ống bể chứa và thiết bị phụ trợ 	3	4.5	0.6	NULL	KCNHH
CH5208	Thiết bị nhà máy lọc hóa dầu 	3	5.5	0.6	NULL	KCNHH
CH5209	An toàn nhà máy lọc hóa dầu 	2	3.5	0.5	CH3612	KCNHH
CH5210	Mô phỏng nhà máy lọc hóa dầu	2	4	0.5	CH3208	KCNHH
CH5211	Thí nghiệm chuyên ngành Hóa dầu II	2	4.5	0.6	NULL	KCNHH
CH5212	Đồ án chuyên ngành Hóa dầu	3	5	0.7	CH3318E	KCNHH
CH5252	Kỹ thuật vật liệu sơn	2	3	0.5	NULL	KCNHH
CH5256	Máy và thiết bị gia công polyme	2	4	0.7	NULL	KCNHH
CH5262	Kỹ thuật vật liệu cao su 	2	4.5	0.6	NULL	KCNHH
CH5263	Polyme phân huỷ sinh học 	2	3	0.7	NULL	KCNHH
CH5264	Hoá học polyme y sinh	2	3.5	0.5	NULL	KCNHH
CH5265	Hoá học silicon	2	3	0.7	NULL	KCNHH
CH5266	Đồ án chuyên ngành Polyme	3	5.5	0.7	NULL	KCNHH
CH5267	Công nghệ hoá học polyme blend 	2	4	0.5	NULL	KCNHH
CH5268	Hoá học polyme 	2	4	0.6	NULL	KCNHH
CH5269	Hoá lý polyme 	2	3	0.5	NULL	KCNHH
CH5300	Điện hóa bề mặt	2	4	0.7	NULL	KCNHH
CH5302	Điện phân không thoát kim loại	2	3.5	0.6	NULL	KCNHH
CH5305	Đồ án chuyên ngành kỹ sư điện hóa	2	3.5	0.6	NULL	KCNHH
CH5307	Ăn mòn và bảo vệ vật liệu trong môi trường khí quyển	2	4	0.5	NULL	KCNHH
CH5310	Điện hóa và xử lí môi trường	2	4	0.5	NULL	KCNHH
CH5312	Thí nghiệm chuyên ngành điện hóa	2	5	0.6	NULL	KCNHH
CH5313	Thiết kế thiết bị điện hóa	3	6	0.7	CH3480	KCNHH
CH5355	Công nghệ vật liệu chịu lửa	3	4.5	0.5	CH5269	KCNHH
CH5358	Đồ án chuyên ngành	2	3	0.6	CH4340	KCNHH
CH5363	Vật liệu ceramic tiên tiến	2	4	0.6	NULL	KCNHH
CH5364	AutoCAD cho thiết kế xây dựng nhà máy silicat	2	4	0.5	CH4900	KCNHH
CH5365	Thí nghiệm các chất kết dính vô cơ	1	3	0.7	NULL	KCNHH
CH5366	Thí nghiệm gốm sứ	1	4	0.6	NULL	KCNHH
CH5367	Thí nghiệm thuỷ tinh	1	3	0.6	NULL	KCNHH
CH5368	Thí nghiệm vật liệu chịu lửa	1	4	0.7	NULL	KCNHH
CH5369	Công nghệ các chất kết dính vô cơ II	2	4	0.5	CH4834	KCNHH
CH5370	Công nghệ thuỷ tinh II	2	4.5	0.7	NULL	KCNHH
CH5371	Tin học và Tự động hóa trong công nghiệp 	2	4	0.5	CH3412	KCNHH
CH5372	Các phương pháp phân tích đặc tính vật liệu	2	4	0.5	CH4089	KCNHH
CH5401	Chất màu vô cơ  công nghiệp	2	5	0.7	NULL	KCNHH
CH5403	Đồ án chuyên ngành kỹ sư CNVC	2	4	0.5	CH4728	KCNHH
CH5405	Hóa học và Công nghệ đất hiếm	2	4	0.7	CH4499	KCNHH
CH5407	Màng phủ vô cơ	2	4	0.6	NULL	KCNHH
CH5408	Công nghệ phân bón	2	3.5	0.7	NULL	KCNHH
CH5409	Công nghệ sô đa và các chất kiềm	2	4	0.5	NULL	KCNHH
CH5411	Xử lí nước	2	4	0.6	NULL	KCNHH
CH5412	Công nghệ axit	2	4	0.5	NULL	KCNHH
CH5413	Thí nghiệm chuyên ngành công nghệ vô cơ	3	6	0.5	NULL	KCNHH
CH5501	Đồ án 3	2	4	0.7	NULL	KCNHH
CH5503	Kỹ thuật công trình trong CN Hóa học	2	4	0.5	NULL	KCNHH
CH5504	Kỹ thuật tách hỗn hợp nhiều cấu tử	2	5	0.5	NULL	KCNHH
CH5505	Kỹ thuật hệ thống	2	5	0.5	NULL	KCNHH
CH5506	Mô hình điều khiển	2	5	0.7	NULL	KCNHH
CH5508	Công nghệ màng 	2	5	0.5	NULL	KCNHH
CH5509	Chuyên đề quá trình thiết bị	2	4.5	0.6	NULL	KCNHH
CH5510	Thiết kế hệ thống có kết nối nhiệt 	2	3.5	0.7	NULL	KCNHH
CH5553	Công nghệ sản xuất giấy tissue	2	3.5	0.5	NULL	KCNHH
CH5556	Kỹ thuật sản xuất cactong và bao bì giấy	2	4	0.6	NULL	KCNHH
CH5561	Hóa học sinh khối 	2	4.5	0.5	NULL	KCNHH
CH5562	Công nghệ hóa chất và vật liệu mới từ sinh khối 	2	4.5	0.6	NULL	KCNHH
CH5563	Công nghệ tái chế giấy 	2	4	0.6	NULL	KCNHH
CH5565	Kiểm soát chất lượng sản phẩm bột giấy và giấy 	2	5	0.5	NULL	KCNHH
CH5566	Xử lý và tận dụng chất thải công nghiệp giấy 	2	4	0.6	NULL	KCNHH
CH5567	Đồ án thiết kế nhà máy sản xuất bột giấy và giấy	3	6	0.6	NULL	KCNHH
CH5568	Thí nghiệm công nghệ bột giấy và giấy	2	3	0.5	NULL	KCNHH
CH5569	Thiết bị sản xuất bột giấy và giấy	2	4	0.7	CH4882	KCNHH
CH5600	Tổng hợp Hóa dược 1	2	5	0.5	NULL	KCNHH
CH5601	Tổng hợp Hóa dược 2	2	4.5	0.6	NULL	KCNHH
CH5602	Tổng hợp hóa BVTV	2	5	0.7	NULL	KCNHH
CH5605	Kiểm nghiệm dược phẩm	2	3.5	0.6	NULL	KCNHH
CH5606E	Kỹ thuật tách và tinh chế	2	3.5	0.5	NULL	KCNHH
CH5607	Hương liệu và mỹ phẩm	2	3.5	0.5	NULL	KCNHH
CH5608	Sản xuất thuốc theo tiêu chuẩn GMP	2	3	0.7	NULL	KCNHH
CH5609	Hóa học cây thuốc và kỹ thuật chiết xuất	2	4	0.6	NULL	KCNHH
CH5610	Kỹ thuật tổng hợp các hợp chất có hoạt tính sinh học	2	3	0.5	NULL	KCNHH
CH5611	Kỹ thuật tách và tinh chế 	2	5	0.5	CH3412	KCNHH
CH5613	Thí nghiệm chuyên ngành hóa dược II	2	4	0.7	NULL	KCNHH
CH5614	Đồ án chuyên ngành Hóa dược	3	5	0.7	NULL	KCNHH
CH5650	Kỹ thuật phân riêng 1	2	3.5	0.7	NULL	KCNHH
CH5651	Kỹ thuật phân riêng 2	2	4	0.5	NULL	KCNHH
CH5652	Thiết bị phản ứng	3	4.5	0.7	NULL	KCNHH
CH5653	Thiết kế thiết bị trao đổi nhiệt	2	4.5	0.6	NULL	KCNHH
CH5655	Bơm – Quạt – Máy nén	2	4.5	0.7	NULL	KCNHH
CH5656	Đường ống - Bể chứa	2	5	0.6	CH4158	KCNHH
CH5657	Thiết kế lắp đặt các công trình hóa chất	2	3.5	0.7	CH4751	KCNHH
CH5658	Máy gia công vật liệu rắn	2	4	0.6	NULL	KCNHH
CH5660	Kỹ thuật An toàn và Môi trường	2	4	0.5	CH3130	KCNHH
CH5662	Cơ sở tính toán máy hóa chất 	3	4	0.7	NULL	KCNHH
CH5663	Chuyên đề  Máy và thiết bị công nghiệp hóa chất 	2	3.5	0.6	NULL	KCNHH
CH5664	Đồ án thiết kế máy và thiết bị công nghiệp hóa chất	2	3	0.6	NULL	KCNHH
CH5665	Cơ sở thiết kế thiết bị hóa chất	2	4	0.6	NULL	KCNHH
CH5700	Kỹ thuật in offset	3	6	0.6	NULL	KCNHH
CH5718	Vật liệu bao bì	2	3	0.5	CH3330	KCNHH
CH5719	Các qui định về bao bì	2	4	0.7	NULL	KCNHH
CH5720	Bao bì thực phẩm - y tế	2	3.5	0.6	NULL	KCNHH
CH5721	Kỹ thuật pha màu 	2	4	0.6	NULL	KCNHH
CH5722	TN pha màu	1	2.5	0.5	NULL	KCNHH
CH5723	Kiểm soát chất lượng bao bì	2	3	0.6	NULL	KCNHH
CH5724	TN kiểm soát chất lượng bao bì	1	3	0.6	NULL	KCNHH
CH5725	Tính bền vững và môi trường trong CN bao bì 	2	4	0.6	NULL	KCNHH
CH5726	ĐA thiết kế SP và dây chuyền SX bao bì	3	5	0.5	NULL	KCNHH
CH5728	Chuyên đề 2	1	3	0.7	NULL	KCNHH
CH5729	Kỹ thuật sản xuất mực in	2	4.5	0.6	CH4720	KCNHH
CH5730	Vật liệu in bảo mật	2	4	0.5	NULL	KCNHH
CH5732	Kỹ thuật in trên vật liệu đặc biệt	2	3.5	0.6	NULL	KCNHH
CH5800	Thực tập cuối khóa	3	4	0.5	NULL	KCNHH
CH5801	Thực tập cuối khóa	3	5.5	0.6	CH4198	KCNHH
CH5802	Thực tập cuối khóa	3	5	0.7	NULL	KCNHH
CH5803	Thực tập cuối khóa	3	5.5	0.7	NULL	KCNHH
CH5804	Thực tập cuối khoá	3	4	0.7	NULL	KCNHH
CH5806	Thực tập cuối khóa	3	5	0.7	CH4720	KCNHH
CH5807	Thực tập cuối khóa	3	5	0.7	CH5700	KCNHH
CH5808	Thực tập cuối khóa	3	6	0.6	NULL	KCNHH
CH5809	Thực tập cuối khoá	3	5	0.5	NULL	KCNHH
CH5810	Thực tập tốt nghiệp	3	4.5	0.5	NULL	KCNHH
CH5850	Thực tập kỹ sư	3	5	0.6	NULL	KCNHH
CH5900	Đồ án tốt nghiệp kỹ sư	9	11	0.7	NULL	KCNHH
CH5901	Đồ án tốt nghiệp kỹ sư	9	12	0.6	NULL	KCNHH
CH5902	Đồ án tốt nghiệp kỹ sư	9	11	0.7	NULL	KCNHH
CH5903	Đồ án tốt nghiệp kỹ sư	9	10.5	0.7	NULL	KCNHH
CH5904	Đồ án tốt nghiệp kỹ sư	9	11.5	0.5	NULL	KCNHH
CH5906	Đồ án tốt nghiệp kỹ sư	9	11	0.6	CH3480	KCNHH
CH5907	Đồ án tốt nghiệp kỹ sư	9	11	0.7	CH4032	KCNHH
CH5908	Đồ án tốt nghiệp kỹ sư	9	11	0.6	NULL	KCNHH
CH5909	Đồ án tốt nghiệp kỹ sư	9	11	0.7	NULL	KCNHH
CH5910	Đồ án tốt nghiệp	9	11	0.6	NULL	KCNHH
CH5950	Đồ án kỹ sư	9	10	0.6	NULL	KCNHH
CLG400	Tiếng Anh English Discoveries 2	5	8	0.7	NULL	TTNNHT
CLG500	Tiếng Anh English Discoveries 3	5	6.5	0.6	NULL	TTNNHT
CLG550	Tiếng Anh English Discoveries 4	5	6	0.6	NULL	TTNNHT
CLS400	Tiếng Anh định hướng TOEIC 400	4	6	0.6	NULL	TTNNHT
CLS500	Tiếng Anh định hướng TOEIC 500	4	6.5	0.7	NULL	TTNNHT
ED2000	Nhập môn ngành Công nghệ Giáo dục	2	4	0.6	NULL	KSPKT
ED2020	Mỹ thuật căn bản	2	4.5	0.5	NULL	KSPKT
ED2030	Thiết kế dạy học	3	5	0.7	NULL	KSPKT
ED3130	Lý luận dạy học	3	6	0.6	NULL	KSPKT
ED3170	Phương pháp luận nghiên cứu khoa học	2	4	0.5	ED2020	KSPKT
ED3220	Kỹ năng mềm	2	3.5	0.7	NULL	KSPKT
ED3280	Tâm lý học ứng dụng	2	4	0.6	NULL	KSPKT
ED3290	Công nghệ dạy học	3	5	0.5	NULL	KSPKT
ED3300	Kĩ năng dạy học 	3	5	0.7	NULL	KSPKT
ED3310	Công cụ và Kĩ thuật đánh giá	2	3	0.6	NULL	KSPKT
ED3320	Quản trị dự án	3	4	0.6	NULL	KSPKT
ED3330	Giáo dục người lớn	2	4	0.5	NULL	KSPKT
ED3340	E-learning	3	5	0.5	NULL	KSPKT
ED3350	Tiếng Anh chuyên ngành Công nghệ giáo dục	2	4.5	0.6	NULL	KSPKT
ED3360	Kỹ thuật nhiếp ảnh và Thiết kế thương hiệu	3	4	0.6	NULL	KSPKT
ED3370	Đồ án Chiến lược dạy học trong kỉ nguyên số	2	5	0.6	NULL	KSPKT
ED3380	Video số trong giáo dục	2	3.5	0.5	NULL	KSPKT
ED3410	Lãnh đạo tổ chức đào tạo	2	5	0.7	NULL	KSPKT
ED3420	Phát triển chương trình đào tạo cho doanh nghiệp	2	4.5	0.5	NULL	KSPKT
ED4070	Thực tập sư phạm	2	3	0.6	ED3410	KSPKT
ED4080	Đồ án tốt nghiệp cử nhân	6	9	0.7	NULL	KSPKT
ED4090	Technical Writing and Presentation	3	6	0.5	NULL	KSPKT
ED4100	Mô phỏng trong giáo dục	2	4	0.5	NULL	KSPKT
ED4110	Các công nghệ giáo dục tiên tiến	2	3.5	0.5	NULL	KSPKT
ED4130	Đồ án Môi trường học tập giàu công nghệ	2	4	0.6	NULL	KSPKT
ED4140	Đồ án VR/AR	2	3.5	0.5	NULL	KSPKT
ED4150	Đào tạo tại chỗ	2	3	0.5	NULL	KSPKT
ED4160	Đồ án Trải nghiệm thực địa	2	5	0.5	ED4100	KSPKT
EE1010	Nhập môn kỹ thuật ngành điện	3	5	0.7	NULL	TDDT
EE1024	Nhập môn ngành Điện	2	4	0.6	NULL	TDDT
EE1024E	Nhập môn kỹ thuật ngành điện	2	4	0.5	NULL	TDDT
EE2000	Tín hiệu và hệ thống	3	5	0.7	NULL	TDDT
EE2001E	Tín hiệu và hệ thống	3	5	0.6	EE1010	TDDT
EE2010	Kỹ thuật điện	3	4.5	0.6	NULL	TDDT
EE2012	Kỹ thuật điện	2	4	0.7	NULL	TDDT
EE2016	Kỹ thuật điện, điện tử	3	5	0.6	NULL	TDDT
EE2017	Kỹ thuật điện-điện tử	3	4.5	0.6	NULL	TDDT
EE2018	Electrical Engineering	3	5	0.5	NULL	TDDT
EE2021	Lý thuyết mạch điện I	3	4.5	0.7	NULL	TDDT
EE2022	Lý thuyết mạch điện II	3	4	0.6	NULL	TDDT
EE2023	Technical Writing and Presentation	3	5	0.6	NULL	TDDT
EE2031	Trường điện từ	3	5	0.6	NULL	TDDT
EE2036	Tương thích điện từ	2	5	0.7	NULL	TDDT
EE2090	Kỹ thuật Điện và Điều khiển quá trình	2	4	0.7	NULL	TDDT
EE2110	Điện tử tương tự	3	5	0.6	NULL	TDDT
EE2110E	Thiết kế điện tử	3	4	0.5	NULL	TDDT
EE2111	Điện tử tương tự và số	4	6.5	0.7	NULL	TDDT
EE2130	Thiết kế hệ thống số	3	4	0.7	NULL	TDDT
EE2130E	Thiết kế hệ thống số	3	6	0.5	NULL	TDDT
EE3012	Năng lượng tái tạo: Công nghệ, thị trường và chính sách phát triển	3	4	0.6	NULL	TDDT
EE3020E	Mạch tuyến tính II	3	5	0.7	NULL	TDDT
EE3030E	Nguyên lý trường điện từ	3	5.5	0.5	NULL	TDDT
EE3070	Điều khiển máy điện	3	5	0.5	NULL	TDDT
EE3101	Các nguồn năng lượng tái tạo	2	4.5	0.5	NULL	TDDT
EE3101E	Các nguồn năng lượng tái tạo	3	6	0.6	NULL	TDDT
EE3110	Kỹ thuật đo lường	3	5.5	0.5	NULL	TDDT
EE3110E	Kỹ thuật đo lường	3	5	0.5	NULL	TDDT
EE3140	Máy điện I	3	5.5	0.7	EE2010	TDDT
EE3140E	Máy điện	3	4	0.7	NULL	TDDT
EE3196	Máy điện	3	4.5	0.6	EE3020E	TDDT
EE3216	Thiết kế và vận hành lưới điện	3	4.5	0.6	NULL	TDDT
EE3242	Khí cụ điện	2	3.5	0.6	NULL	TDDT
EE3245	Thiết bị đóng cắt và bảo vệ	3	6	0.5	NULL	TDDT
EE3280E	Lý thuyết điều khiển tự động I	3	4.5	0.7	NULL	TDDT
EE3286	Lý thuyết điều khiển	4	7	0.6	NULL	TDDT
EE3288	Lý thuyết điều khiển tuyến tính	3	4	0.7	NULL	TDDT
EE3288E	Lý thuyết điều khiển tuyến tính	3	5	0.7	NULL	TDDT
EE3289	Cơ sở điều khiển tự động	4	7	0.5	NULL	TDDT
EE3359	Lý thuyết điều khiển tự động	3	5	0.7	NULL	TDDT
EE3410	Điện tử công suất	3	5	0.7	NULL	TDDT
EE3410E	Điện tử công suất	3	5	0.6	NULL	TDDT
EE3423E	Nhập môn hệ thống điện	3	5	0.5	NULL	TDDT
EE3425	Hệ thống cung cấp điện	3	4	0.7	NULL	TDDT
EE3426	Hệ thống cung cấp điện (BTL)	3	5	0.6	NULL	TDDT
EE3427	Hệ thống điện tòa nhà	3	4	0.6	NULL	TDDT
EE3469	Hệ thống cung cấp điện	2	4.5	0.7	NULL	TDDT
EE3480	Vi xử lý	3	4.5	0.6	NULL	TDDT
EE3480E	Vi xử lý và kiến trúc máy tính	3	4.5	0.6	NULL	TDDT
EE3482	Vật liệu điện	3	4	0.7	EE3288E	TDDT
EE3490E	Kỹ thuật lập trình	3	5.5	0.7	NULL	TDDT
EE3491	Kỹ thuật lập trình	2	4	0.7	NULL	TDDT
EE3510	Truyền động điện	3	4	0.6	NULL	TDDT
EE3510E	Truyền động điện	3	4.5	0.6	NULL	TDDT
EE3550	Điều khiển quá trình	3	4	0.5	NULL	TDDT
EE3550E	Điều khiển quá trình	3	5	0.7	NULL	TDDT
EE3596	Điện tử tương tự và ứng dụng	4	5.5	0.7	NULL	TDDT
EE3600	Hệ thống đo và điều khiển công nghiệp	3	5	0.6	NULL	TDDT
EE3600E	Hệ thống truyền thông công nghiệp	3	4.5	0.7	NULL	TDDT
EE3616	Biến đổi tín hiệu số và ứng dụng	4	6.5	0.5	NULL	TDDT
EE3617	Mạch và năng lượng điện	3	6	0.5	NULL	TDDT
EE3626	Cảm biến và thiết bị đo	2	4.5	0.5	NULL	TDDT
EE3649	Cơ sở điện tử công suất	3	5.5	0.5	NULL	TDDT
EE3656	Điện tử số 	3	5	0.6	NULL	TDDT
EE3676	Thiết bị đo điện tử	3	4.5	0.5	NULL	TDDT
EE3706	Mạch tuyến tính 1	3	4.5	0.5	EE2036	TDDT
EE3716	TN Mạch tuyến tính 1	1	2	0.6	NULL	TDDT
EE3726	Mạch tuyến tính 2	4	6	0.6	NULL	TDDT
EE3736	Điện tử 1	4	6.5	0.5	NULL	TDDT
EE3746	Điện tử 2	4	5	0.6	EE2111	TDDT
EE3756	Thiết kế hệ thống số	4	6	0.7	NULL	TDDT
EE3766	Mạch giao diện máy tính	4	6	0.6	NULL	TDDT
EE3810	Đồ án I	2	3.5	0.7	NULL	TDDT
EE3810E	Đồ án I	2	4	0.5	EE3020E	TDDT
EE3820	Đồ án II	2	5	0.5	EE3280E	TDDT
EE3821E	Đồ án II	2	4	0.6	NULL	TDDT
EE3910	Thực tập kỹ thuật	2	4	0.5	NULL	TDDT
EE3910E	Thực tập kỹ thuật	2	4	0.5	EE2021	TDDT
EE4010	Lưới điện	3	4.5	0.6	NULL	TDDT
EE4010E	Phân tích Hệ thống điện	3	5	0.5	NULL	TDDT
EE4018	Tự động hoá HTĐ	3	6	0.6	NULL	TDDT
EE4020	Ngắn mạch trong hệ thống điện	3	5.5	0.5	NULL	TDDT
EE4020E	Ngắn mạch trong hệ thống điện	3	4.5	0.5	NULL	TDDT
EE4021	Ngắn mạch trong lưới điện công nghiệp	2	5	0.5	NULL	TDDT
EE4023	Kỹ thuật nối đất và chống sét cho lưới điện công nghiệp	3	6	0.7	NULL	TDDT
EE4032	Nhà máy điện và trạm biến áp	3	4.5	0.6	NULL	TDDT
EE4040E	Bảo vệ và điều khiển hệ thống điện	3	4.5	0.7	NULL	TDDT
EE4041	TN Hệ thống điện II (BV&ĐK, NMĐ&TBA)	1	3	0.5	NULL	TDDT
